"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"shr-core-EmbeddedContent-model","","","",0,*,"","","","","","Abstract class defining the common metadata of all types of encapsulated data, such as images.","","","","","","","","","",,,,,"",,,,"shr-core-EmbeddedContent-model",0,*,"",""
